Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,label
142803,192.168.50.6-4.2.2.4-52649-53-17,192.168.50.6,52649,4.2.2.4,53,17,2018-11-03 10:01:17.143800,21139,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,13718.7189554851,189.223709730829,7046.33333333333,12199.4111879768,21133,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,94.6118548654146,94.6118548654146,43,102,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
138,192.168.50.8-72.21.91.29-59616-80-6,192.168.50.8,59616,72.21.91.29,80,6,2018-11-03 09:23:10.553700,28097,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,427.091860340962,71.1819767234936,28097.0,0.0,28097,28097,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,35.5909883617468,35.5909883617468,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16228,288,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
11147,192.168.50.6-4.2.2.4-53791-53-17,192.168.50.6,53791,4.2.2.4,53,17,2018-11-03 09:57:13.902024,20627,2,2,88,250,44,44,44.0,0.0,125,125,125.0,0.0,16386.289814321,193.920589518592,6875.66666666667,11902.9418352495,20620,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,96.9602947592961,96.9602947592961,44,125,76.4,44.3655271579185,1968.3,0,0,0,0,0,0,0,0,1,95.5,44.0,125.0,64,0,0,0,0,0,0,2,88,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1044,172.217.3.99-192.168.50.6-443-55005-6,172.217.3.99,443,192.168.50.6,55005,6,2018-11-03 09:45:28.093195,3,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,1.5,0.707106781186548,2,1,3,1.5,0.707106781186548,2,1,0,0.0,0.0,0,0,0,0,0,0,60,0,1000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,246,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
1237,192.168.50.8-216.58.219.194-59799-443-6,192.168.50.8,59799,216.58.219.194,443,6,2018-11-03 09:48:38.159609,1,2,0,37,0,31,6,18.5,17.6776695296637,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.6666666666667,14.4337567297406,208.333333333333,0,0,1,0,0,1,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,16507,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
60023,192.168.50.6-8.8.8.8-64104-53-17,192.168.50.6,64104,8.8.8.8,53,17,2018-11-03 09:42:39.634059,44859,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,3388.39474798814,89.1682828417932,14953.0,25894.1595924641,44853,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,40,44.5841414208966,44.5841414208966,30,46,36.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,64,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1492,192.168.50.9-52.5.125.127-59634-443-6,192.168.50.9,59634,52.5.125.127,443,6,2018-11-03 09:52:09.315916,59654,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33.526670466356,59654.0,0.0,59654,59654,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.763335233178,16.763335233178,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,329,125,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
174419,172.217.10.67-192.168.50.8-443-59627-6,192.168.50.8,59627,172.217.10.67,443,6,2018-11-03 09:27:26.904688,14340235,2,10,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.836806370327962,1303657.72727273,2557258.18607426,8000009,1,3,3.0,0.0,3,3,14299190,1588798.88888889,2769707.35912007,8000009,1,0,0,0,0,64,320,0.139467728387994,0.697338641939968,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,5,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,10,0,8192,60720,0,32,6340224.0,0.0,6340224,6340224,8000009.0,0.0,8000009,8000009,0,0,BENIGN
142609,192.168.50.6-4.2.2.4-54256-53-17,192.168.50.6,54256,4.2.2.4,53,17,2018-11-03 09:29:52.947516,21211,2,2,88,164,44,44,44.0,0.0,82,82,82.0,0.0,11880.6279760502,188.581396445241,7070.33333333333,12241.8464429731,21206,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,40,40,94.2906982226203,94.2906982226203,44,82,59.2,20.8134571851963,433.2,0,0,0,0,0,0,0,0,1,74.0,44.0,82.0,40,0,0,0,0,0,0,2,88,2,164,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
32220,192.168.50.6-4.2.2.4-50563-53-17,192.168.50.6,50563,4.2.2.4,53,17,2018-11-03 09:57:08.517328,20876,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,9005.55662004216,191.607587660471,6958.66666666667,12048.4341029585,20871,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,95.8037938302357,95.8037938302357,39,55,45.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
985,172.217.2.161-192.168.50.8-443-59754-6,172.217.2.161,443,192.168.50.8,59754,6,2018-11-03 09:44:45.575176,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,246,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
396,172.217.12.130-192.168.50.8-443-59631-6,192.168.50.8,59631,172.217.12.130,443,6,2018-11-03 09:30:17.513623,1363,4,0,129,0,46,6,32.25,18.8745860881769,0,0,0.0,0.0,94644.1672780631,2934.70286133529,454.333333333333,785.196366097891,1361,1,1363,454.333333333333,785.196366097891,1361,1,0,0.0,0.0,0,0,1,0,0,0,80,0,2934.70286133529,0.0,6,46,35.0,17.464249196573,305.0,0,0,1,0,0,1,0,0,0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16537,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1674,192.168.50.9-72.21.91.29-50332-80-6,192.168.50.9,50332,72.21.91.29,80,6,2018-11-03 09:51:35.249699,119116838,73,50,10536,18906,439,0,144.328767123288,207.654096382162,788,0,378.12,397.555522498918,247.169086204253,1.0325996061111,976367.524590164,2929258.32535462,10211910,1,119116838,1654400.52777778,3683676.17416142,10240026,1,116126316,2369924.81632653,4276718.61473323,10240267,1,0,0,0,0,2352,1616,0.612843668667565,0.419755937443538,0,788,237.435483870968,319.14436527241,101853.12588513,0,0,0,0,1,0,0,0,0,239.365853658537,144.328767123288,378.12,2352,0,0,0,0,0,0,73,10536,50,18906,29200,308,24,32,361214.0,1104151.49425203,3690356,28110,10195739.1818182,52975.307104005,10211910,10036013,ocsp.digicert.com/,0,BENIGN
173330,192.168.50.6-4.2.2.4-55486-53-17,192.168.50.6,55486,4.2.2.4,53,17,2018-11-03 09:40:32.079868,20828,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,9410.40906472057,192.049164586134,6942.66666666667,12019.8552542588,20822,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,96.0245822930671,96.0245822930671,41,57,47.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1683,192.168.50.9-8.43.72.21-33658-443-6,8.43.72.21,443,192.168.50.9,33658,6,2018-11-03 09:53:34.399082,1196,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,15050.1672240803,2508.36120401338,598.0,841.457069611992,1193,3,1196,598.0,841.457069611992,1193,3,0,0.0,0.0,0,0,0,0,0,0,60,0,2508.36120401338,0.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,65535,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
165267,192.168.50.8-74.208.236.171-59595-80-6,192.168.50.8,59595,74.208.236.171,80,6,2018-11-03 09:20:55.909536,54747,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,328.785138911721,54.7975231519535,27373.5,38709.1465224952,54745,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,20,40,18.2658410506512,36.5316821013024,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,16098,1892,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
151396,172.217.10.67-192.168.50.6-443-55057-6,192.168.50.6,55057,172.217.10.67,443,6,2018-11-03 09:46:48.063068,26903100,16,12,1748,550,590,0,109.25,195.992346789358,156,0,45.8333333333333,57.2217907211347,85.4176656221774,1.04077225301173,996411.111111111,5136690.14251924,26698724,1,26903100,1793540.0,6909422.29645229,26769543,1,164094,14917.6363636364,27168.9474741762,79962,2,0,0,0,0,344,264,0.594727001720991,0.446045251290743,0,590,79.2413793103448,151.927298208343,23081.9039408867,0,0,0,0,1,0,0,0,0,82.0714285714286,109.25,45.8333333333333,344,0,0,0,0,0,0,16,1748,12,550,8192,247,14,20,204375.0,0.0,204375,204375,26698724.0,0.0,26698724,26698724,0,0,BENIGN
73047,172.217.6.194-192.168.50.6-80-54972-6,172.217.6.194,80,192.168.50.6,54972,6,2018-11-03 09:36:30.151680,200,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,90000.0,15000.0,100.0,138.592929112563,198,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,20,40,5000.0,10000.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,238,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
188566,192.168.50.6-4.2.2.4-60135-53-17,192.168.50.6,60135,4.2.2.4,53,17,2018-11-03 09:38:37.177121,21148,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,15131.4545110649,189.143181388311,7049.33333333333,12204.6073403995,21142,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,94.5715906941555,94.5715906941555,32,128,70.4,52.581365520496,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
487,172.217.3.110-192.168.50.6-443-54932-6,192.168.50.6,54932,172.217.3.110,443,6,2018-11-03 09:32:43.975759,268,4,0,129,0,46,6,32.25,18.8745860881769,0,0,0.0,0.0,481343.28358209,14925.3731343284,89.3333333333333,152.132617585228,265,1,268,89.3333333333333,152.132617585228,265,1,0,0.0,0.0,0,0,1,0,0,0,80,0,14925.3731343284,0.0,6,46,35.0,17.464249196573,305.0,0,0,1,0,0,1,0,0,0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1099,192.168.50.8-69.172.216.111-59812-443-6,69.172.216.111,443,192.168.50.8,59812,6,2018-11-03 09:46:11.184307,357,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,67226.8907563025,11204.4817927171,119.0,101.680873324338,186,2,0,0.0,0.0,0,0,171,85.5,118.086832458153,169,2,0,0,0,0,20,60,2801.12044817927,8403.36134453781,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,119,16252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
125595,192.168.50.8-4.2.2.4-61393-53-17,192.168.50.8,61393,4.2.2.4,53,17,2018-11-03 09:21:14.348174,21102,2,2,90,354,45,45,45.0,0.0,177,177,177.0,0.0,21040.6596531134,189.555492370391,7034.0,12178.0492280168,21096,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,94.7777461851957,94.7777461851957,45,177,97.8,72.2993775906819,5227.2,0,0,0,0,0,0,0,0,1,122.25,45.0,177.0,40,0,0,0,0,0,0,2,90,2,354,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
59971,192.168.50.8-4.2.2.4-61889-53-17,192.168.50.8,61889,4.2.2.4,53,17,2018-11-03 09:20:42.680205,21204,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,8111.67704206753,188.643652141105,7068.0,12240.4030570893,21202,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,94.3218260705527,94.3218260705527,35,51,41.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
354,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,2018-11-03 09:26:30.787295,113267014,52,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.45909217665083,2220921.84313726,4045701.63193428,9958916,1,113267014,2220921.84313726,4045701.63193428,9958916,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0.45909217665083,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,0,0,0,-1,-1,0,0,7.5,2.15322168769582,13,6,9438909.83333333,274034.524925016,9958916,9088187,0,0,BENIGN
1537,172.217.10.98-192.168.50.8-443-59834-6,192.168.50.8,59834,172.217.10.98,443,6,2018-11-03 09:52:28.400733,1,2,0,37,0,31,6,18.5,17.6776695296637,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.6666666666667,14.4337567297406,208.333333333333,0,0,1,0,0,1,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,16466,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
53164,192.168.50.8-4.2.2.4-49777-53-17,192.168.50.8,49777,4.2.2.4,53,17,2018-11-03 09:33:58.146474,20839,2,2,50,114,25,25,25.0,0.0,57,57,57.0,0.0,7869.85939824368,191.947790201065,6946.33333333333,12028.804193823,20836,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,40,40,95.9738951005327,95.9738951005327,25,57,37.8,17.5271218401653,307.2,0,0,0,0,0,0,0,0,1,47.25,25.0,57.0,40,0,0,0,0,0,0,2,50,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
155576,172.217.6.225-192.168.50.6-443-54913-6,192.168.50.6,54913,172.217.6.225,443,6,2018-11-03 09:28:12.311434,2,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
85097,192.168.50.6-4.2.2.4-64903-53-17,192.168.50.6,64903,4.2.2.4,53,17,2018-11-03 09:29:53.250892,21421,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,10550.3944727137,186.732645534756,7140.33333333333,12365.6880655034,21419,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,93.3663227673778,93.3663227673778,34,79,52.0,24.6475150877325,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
2103,172.217.1.162-192.168.50.8-443-59896-6,192.168.50.8,59896,172.217.1.162,443,6,2018-11-03 10:00:10.285473,351,4,0,129,0,46,6,32.25,18.8745860881769,0,0,0.0,0.0,367521.367521367,11396.0113960114,117.0,198.320447760688,346,2,351,117.0,198.320447760688,346,2,0,0.0,0.0,0,0,1,0,0,0,80,0,11396.0113960114,0.0,6,46,35.0,17.464249196573,305.0,0,0,1,0,0,1,0,0,0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16267,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
667,192.168.50.8-74.208.236.171-59683-80-6,192.168.50.8,59683,74.208.236.171,80,6,2018-11-03 09:38:02.147412,55616,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,431.530494821634,71.921749136939,18538.6666666667,29352.8105014381,52381,2,0,0.0,0.0,0,0,3235,1617.5,2284.66201001374,3233,2,0,0,0,0,20,60,17.9804372842348,53.9413118527043,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,16425,1959,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
5642,192.168.50.6-4.2.2.4-59271-53-17,192.168.50.6,59271,4.2.2.4,53,17,2018-11-03 09:44:43.394523,20705,2,2,100,156,50,50,50.0,0.0,78,78,78.0,0.0,12364.1632455929,193.190050712388,6901.66666666667,11951.4392578188,20702,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,96.5950253561942,96.5950253561942,50,78,61.2,15.3362316101447,235.2,0,0,0,0,0,0,0,0,1,76.5,50.0,78.0,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
2020,192.168.50.6-23.194.142.213-55186-443-6,192.168.50.6,55186,23.194.142.213,443,6,2018-11-03 09:57:05.371687,115382620,39,36,17363,2676,2898,6,445.205128205128,874.815444581469,438,0,74.3333333333333,164.961986963231,173.67433674153,0.650011240861059,1559224.59459459,3595734.40574445,10026700,1,115382620,3036384.7368421,4584746.77407597,10047513,2,110600634,3160018.11428571,4719211.97670088,10047379,1,0,0,0,0,780,984,0.33800584524775,0.312005395613308,0,2898,282.881578947369,673.427609910281,453504.745789474,0,0,0,0,0,1,0,0,0,286.653333333333,445.205128205128,74.3333333333333,780,0,0,0,0,0,0,39,17363,36,2676,256,1392,38,20,49830.2727272727,96845.7112381244,341831,20558,10004781.4545455,21943.6310913377,10026700,9942041,0,0,BENIGN
94982,192.168.50.6-4.2.2.4-55466-53-17,192.168.50.6,55466,4.2.2.4,53,17,2018-11-03 09:25:23.693465,21119,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,13447.6064207586,189.402907334628,7039.66666666667,12186.998167446,21112,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,94.7014536673138,94.7014536673138,43,99,65.4,30.6724632202893,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
418,172.217.12.174-192.168.50.8-443-59646-6,192.168.50.8,59646,172.217.12.174,443,6,2018-11-03 09:30:18.527721,2225,4,0,129,0,46,6,32.25,18.8745860881769,0,0,0.0,0.0,57977.5280898877,1797.75280898876,741.666666666667,1282.00637023898,2222,1,2225,741.666666666667,1282.00637023898,2222,1,0,0.0,0.0,0,0,1,0,0,0,80,0,1797.75280898876,0.0,6,46,35.0,17.464249196573,305.0,0,0,1,0,0,1,0,0,0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,16394,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
144420,192.168.50.8-4.2.2.4-50492-53-17,192.168.50.8,50492,4.2.2.4,53,17,2018-11-03 09:20:40.267341,21259,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,9784.09144362388,188.155604685075,7086.33333333333,12268.6932610337,21253,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,64,64,94.0778023425373,94.0778023425373,44,60,50.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
184440,192.168.50.6-4.2.2.4-54347-53-17,192.168.50.6,54347,4.2.2.4,53,17,2018-11-03 09:20:53.649306,21036,2,2,60,214,30,30,30.0,0.0,107,107,107.0,0.0,13025.2899790835,190.150218672752,7012.0,12141.6762022383,21032,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,40,95.0751093363758,95.0751093363758,30,107,60.8,42.1746369278978,1778.7,0,0,0,0,0,0,0,0,1,76.0,30.0,107.0,64,0,0,0,0,0,0,2,60,2,214,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
177181,192.168.50.6-8.8.8.8-52203-53-17,192.168.50.6,52203,8.8.8.8,53,17,2018-11-03 09:44:43.782536,54742,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,5845.60301048555,73.0700376310694,18247.3333333333,31601.8443501852,54738,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,36.5350188155347,36.5350188155347,32,128,70.4,52.581365520496,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
2084,192.168.50.6-23.206.193.17-55212-443-6,192.168.50.6,55212,23.206.193.17,443,6,2018-11-03 09:59:58.773694,352,4,0,129,0,46,6,32.25,18.8745860881769,0,0,0.0,0.0,366477.272727273,11363.6363636364,117.333333333333,200.629841582286,349,1,352,117.333333333333,200.629841582286,349,1,0,0.0,0.0,0,0,1,0,0,0,80,0,11363.6363636364,0.0,6,46,35.0,17.464249196573,305.0,0,0,1,0,0,1,0,0,0,43.75,32.25,0.0,80,0,0,0,0,0,0,4,129,0,0,254,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
129449,192.168.50.8-74.208.236.171-59744-80-6,192.168.50.8,59744,74.208.236.171,80,6,2018-11-03 09:41:54.883216,7151849,2,8,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.39823981183048,794649.888888889,1412309.88696695,4067792,1,2,2.0,0.0,2,2,7096607,1013801.0,1551481.60462755,4067792,1,0,0,0,0,64,256,0.279647962366096,1.11859184946438,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
1624,192.168.50.6-65.55.163.222-55170-443-6,192.168.50.6,55170,65.55.163.222,443,6,2018-11-03 09:53:26.626559,1245396,64,69,33548,82776,3333,0,524.1875,795.709883219989,2920,0,1199.65217391304,907.0109576173,93403.2227500329,106.793341234435,9434.81818181818,41758.6869945485,446354,1,1245396,19768.1904761905,60390.2152488451,446354,1,1170572,17214.2941176471,65855.0755418944,501925,1,0,0,0,0,1304,1404,51.3892769849911,55.4040642494436,0,3333,868.089552238806,916.590613536029,840138.352822355,0,0,0,0,1,0,0,0,1,874.616541353383,524.1875,1199.65217391304,1304,0,0,0,0,0,0,64,33548,69,82776,8192,256,62,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
101157,192.168.50.8-52.85.89.197-59928-443-6,192.168.50.8,59928,52.85.89.197,443,6,2018-11-03 10:01:16.520134,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16332,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,0,BENIGN
109139,172.217.6.194-192.168.50.8-80-59664-6,172.217.6.194,80,192.168.50.8,59664,6,2018-11-03 09:34:16.782114,165,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,109090.909090909,18181.8181818182,82.5,112.429978208661,162,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,20,40,6060.60606060606,12121.2121212121,6,6,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,238,16560,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,BENIGN
